Image Name,Steering Angle
train_images\M-2024-06-21_23-21-3676.png,-0.380401611328125
train_images\M-2024-06-21_23-21-3677.png,-0.26275634765625
train_images\M-2024-06-21_23-21-3678.png,-0.26275634765625
train_images\M-2024-06-21_23-21-3679.png,-0.26275634765625
train_images\M-2024-06-21_23-21-3680.png,-0.26275634765625
train_images\M-2024-06-21_23-21-3681.png,-0.26275634765625
train_images\M-2024-06-21_23-21-3682.png,-0.254913330078125
train_images\M-2024-06-21_23-21-3683.png,-0.254913330078125
train_images\M-2024-06-21_23-21-3684.png,-0.2784423828125
train_images\M-2024-06-21_23-21-3685.png,-0.2784423828125
train_images\M-2024-06-21_23-21-3686.png,-0.2784423828125
train_images\M-2024-06-21_23-21-3687.png,-0.2784423828125
train_images\M-2024-06-21_23-21-3688.png,-0.32550048828125
train_images\M-2024-06-21_23-21-3689.png,-0.32550048828125
train_images\M-2024-06-21_23-22-3690.png,-0.32550048828125
train_images\M-2024-06-21_23-22-3691.png,-0.32550048828125
train_images\M-2024-06-21_23-22-3692.png,-0.32550048828125
train_images\M-2024-06-21_23-22-3693.png,-0.32550048828125
train_images\M-2024-06-21_23-22-3694.png,-0.32550048828125
train_images\M-2024-06-21_23-22-3695.png,-0.32550048828125
train_images\M-2024-06-21_23-22-3696.png,-0.32550048828125
train_images\M-2024-06-21_23-22-3697.png,-0.32550048828125
train_images\M-2024-06-21_23-22-3698.png,-0.32550048828125
train_images\M-2024-06-21_23-22-3699.png,-0.380401611328125
train_images\M-2024-06-21_23-22-3700.png,-0.380401611328125
train_images\M-2024-06-21_23-22-3701.png,-0.380401611328125
train_images\M-2024-06-21_23-22-3702.png,-0.380401611328125
train_images\M-2024-06-21_23-22-3703.png,-0.380401611328125
train_images\M-2024-06-21_23-22-3704.png,-0.380401611328125
train_images\M-2024-06-21_23-22-3705.png,-0.380401611328125
train_images\M-2024-06-21_23-22-3706.png,-0.380401611328125
train_images\M-2024-06-21_23-22-3707.png,-0.380401611328125
train_images\M-2024-06-21_23-22-3708.png,-0.380401611328125
train_images\M-2024-06-21_23-22-3709.png,-0.380401611328125
train_images\M-2024-06-21_23-22-3710.png,-0.380401611328125
train_images\M-2024-06-21_23-22-3711.png,-0.380401611328125
train_images\M-2024-06-21_23-22-3712.png,-0.38824462890625
train_images\M-2024-06-21_23-22-3713.png,-0.427459716796875
train_images\M-2024-06-21_23-22-3714.png,-0.41961669921875
train_images\M-2024-06-21_23-22-3715.png,-0.41961669921875
train_images\M-2024-06-21_23-22-3716.png,-0.41961669921875
train_images\M-2024-06-21_23-22-3717.png,-0.41961669921875
train_images\M-2024-06-21_23-22-3718.png,-0.41961669921875
train_images\M-2024-06-21_23-22-3719.png,-0.41961669921875
train_images\M-2024-06-21_23-22-3720.png,-0.41961669921875
train_images\M-2024-06-21_23-22-3721.png,-0.41961669921875
train_images\M-2024-06-21_23-22-3722.png,-0.41961669921875
train_images\M-2024-06-21_23-22-3723.png,-0.41961669921875
train_images\M-2024-06-21_23-22-3724.png,-0.41961669921875
train_images\M-2024-06-21_23-22-3725.png,-0.41961669921875
train_images\M-2024-06-21_23-22-3726.png,-0.41961669921875
train_images\M-2024-06-21_23-22-3727.png,-0.41961669921875
train_images\M-2024-06-21_23-22-3728.png,-0.41961669921875
train_images\M-2024-06-21_23-22-3729.png,-0.411773681640625
train_images\M-2024-06-21_23-22-3730.png,-0.4039306640625
train_images\M-2024-06-21_23-22-3731.png,-0.4039306640625
train_images\M-2024-06-21_23-22-3732.png,-0.4039306640625
train_images\M-2024-06-21_23-22-3733.png,-0.396087646484375
train_images\M-2024-06-21_23-22-3734.png,-0.396087646484375
train_images\M-2024-06-21_23-22-3735.png,-0.396087646484375
train_images\M-2024-06-21_23-22-3736.png,-0.396087646484375
train_images\M-2024-06-21_23-22-3737.png,-0.396087646484375
train_images\M-2024-06-21_23-22-3738.png,-0.396087646484375
train_images\M-2024-06-21_23-22-3739.png,-0.396087646484375
train_images\M-2024-06-21_23-22-3740.png,-0.396087646484375
train_images\M-2024-06-21_23-22-3741.png,-0.396087646484375
train_images\M-2024-06-21_23-22-3742.png,-0.396087646484375
train_images\M-2024-06-21_23-22-3743.png,-0.364715576171875
train_images\M-2024-06-21_23-22-3744.png,-0.098052978515625
train_images\M-2024-06-21_23-22-3745.png,0.058807373046875
train_images\M-2024-06-21_23-22-3746.png,0.058807373046875
train_images\M-2024-06-21_23-22-3747.png,0.121551513671875
train_images\M-2024-06-21_23-22-3748.png,0.38037109375
train_images\M-2024-06-21_23-22-3749.png,0.576446533203125
train_images\M-2024-06-21_23-22-3750.png,0.568603515625
train_images\M-2024-06-21_23-22-3751.png,0.372528076171875
train_images\M-2024-06-21_23-22-3752.png,0.11370849609375
train_images\M-2024-06-21_23-22-3753.png,0.074493408203125
train_images\M-2024-06-21_23-22-3754.png,0.0
train_images\M-2024-06-21_23-22-3755.png,-0.058837890625
train_images\M-2024-06-21_23-22-3756.png,-0.0902099609375
train_images\M-2024-06-21_23-22-3757.png,-0.0902099609375
train_images\M-2024-06-21_23-22-3758.png,-0.098052978515625
train_images\M-2024-06-21_23-22-3759.png,-0.145111083984375
train_images\M-2024-06-21_23-22-3760.png,-0.1529541015625
train_images\M-2024-06-21_23-22-3761.png,-0.145111083984375
train_images\M-2024-06-21_23-22-3762.png,-0.145111083984375
train_images\M-2024-06-21_23-22-3763.png,-0.129425048828125
train_images\M-2024-06-21_23-22-3764.png,0.0
train_images\M-2024-06-21_23-22-3765.png,0.0
train_images\M-2024-06-21_23-22-3766.png,0.0
train_images\M-2024-06-21_23-22-3767.png,0.0
train_images\M-2024-06-21_23-22-3768.png,-0.1529541015625
train_images\M-2024-06-21_23-22-3769.png,-0.2156982421875
train_images\M-2024-06-21_23-22-3770.png,-0.2156982421875
train_images\M-2024-06-21_23-22-3771.png,-0.2156982421875
train_images\M-2024-06-21_23-22-3772.png,-0.207855224609375
train_images\M-2024-06-21_23-22-3773.png,-0.207855224609375
train_images\M-2024-06-21_23-22-3774.png,-0.411773681640625
train_images\M-2024-06-21_23-22-3775.png,-0.38824462890625
train_images\M-2024-06-21_23-22-3776.png,-0.38824462890625
train_images\M-2024-06-21_23-22-3777.png,-0.38824462890625
train_images\M-2024-06-21_23-22-3778.png,-0.349029541015625
train_images\M-2024-06-21_23-22-3779.png,-0.317657470703125
train_images\M-2024-06-21_23-22-3780.png,-0.286285400390625
train_images\M-2024-06-21_23-22-3781.png,-0.2784423828125
train_images\M-2024-06-21_23-22-3782.png,-0.286285400390625
train_images\M-2024-06-21_23-22-3783.png,-0.29412841796875
train_images\M-2024-06-21_23-22-3784.png,-0.35687255859375
train_images\M-2024-06-21_23-22-3785.png,-0.35687255859375
train_images\M-2024-06-21_23-22-3786.png,-0.35687255859375
train_images\M-2024-06-21_23-22-3787.png,-0.443145751953125
train_images\M-2024-06-21_23-22-3788.png,-0.51373291015625
train_images\M-2024-06-21_23-22-3789.png,-0.51373291015625
train_images\M-2024-06-21_23-22-3790.png,-0.498046875
train_images\M-2024-06-21_23-22-3791.png,-0.490203857421875
train_images\M-2024-06-21_23-22-3792.png,-0.490203857421875
train_images\M-2024-06-21_23-22-3793.png,-0.490203857421875
train_images\M-2024-06-21_23-22-3794.png,-0.474517822265625
train_images\M-2024-06-21_23-22-3795.png,-0.474517822265625
train_images\M-2024-06-21_23-22-3796.png,-0.48236083984375
train_images\M-2024-06-21_23-22-3797.png,-0.458831787109375
train_images\M-2024-06-21_23-22-3798.png,-0.29412841796875
train_images\M-2024-06-21_23-22-3799.png,-0.2470703125
train_images\M-2024-06-21_23-22-3800.png,-0.145111083984375
train_images\M-2024-06-21_23-22-3801.png,-0.192169189453125
train_images\M-2024-06-21_23-22-3802.png,-0.1529541015625
train_images\M-2024-06-21_23-22-3803.png,-0.10589599609375
train_images\M-2024-06-21_23-22-3804.png,-0.082366943359375
train_images\M-2024-06-21_23-22-3805.png,-0.0902099609375
train_images\M-2024-06-21_23-22-3806.png,-0.29412841796875
train_images\M-2024-06-21_23-22-3807.png,-0.317657470703125
train_images\M-2024-06-21_23-22-3808.png,-0.192169189453125
train_images\M-2024-06-21_23-22-3809.png,-0.239227294921875
train_images\M-2024-06-21_23-22-3810.png,-0.0902099609375
train_images\M-2024-06-21_23-22-3811.png,-0.066680908203125
train_images\M-2024-06-21_23-22-3812.png,-0.050994873046875
train_images\M-2024-06-21_23-22-3813.png,0.0
train_images\M-2024-06-21_23-22-3814.png,0.05096435546875
train_images\M-2024-06-21_23-22-3815.png,0.058807373046875
train_images\M-2024-06-21_23-22-3816.png,0.0
train_images\M-2024-06-21_23-22-3817.png,0.0
train_images\M-2024-06-21_23-22-3818.png,0.090179443359375
train_images\M-2024-06-21_23-22-3819.png,0.5372314453125
train_images\M-2024-06-21_23-22-3820.png,0.9764404296875
train_images\M-2024-06-21_23-22-3821.png,0.9764404296875
train_images\M-2024-06-21_23-22-3822.png,0.9764404296875
train_images\M-2024-06-21_23-22-3823.png,0.9764404296875
train_images\M-2024-06-21_23-22-3824.png,0.9764404296875
train_images\M-2024-06-21_23-22-3825.png,0.968597412109375
train_images\M-2024-06-21_23-22-3826.png,0.937225341796875
train_images\M-2024-06-21_23-22-3827.png,0.874481201171875
train_images\M-2024-06-21_23-22-3828.png,0.83526611328125
train_images\M-2024-06-21_23-22-3829.png,0.83526611328125
train_images\M-2024-06-21_23-22-3830.png,0.827423095703125
train_images\M-2024-06-21_23-22-3831.png,0.77252197265625
train_images\M-2024-06-21_23-22-3832.png,0.7568359375
train_images\M-2024-06-21_23-22-3833.png,0.7568359375
train_images\M-2024-06-21_23-22-3834.png,0.74114990234375
train_images\M-2024-06-21_23-22-3835.png,0.733306884765625
train_images\M-2024-06-21_23-22-3836.png,0.733306884765625
train_images\M-2024-06-21_23-22-3837.png,0.733306884765625
train_images\M-2024-06-21_23-22-3838.png,0.733306884765625
train_images\M-2024-06-21_23-22-3839.png,0.70977783203125
train_images\M-2024-06-21_23-22-3840.png,0.70977783203125
train_images\M-2024-06-21_23-22-3841.png,0.70977783203125
train_images\M-2024-06-21_23-22-3842.png,0.70977783203125
train_images\M-2024-06-21_23-22-3843.png,0.70977783203125
train_images\M-2024-06-21_23-22-3844.png,0.70977783203125
train_images\M-2024-06-21_23-22-3845.png,0.70977783203125
train_images\M-2024-06-21_23-22-3846.png,0.70977783203125
train_images\M-2024-06-21_23-22-3847.png,0.70977783203125
train_images\M-2024-06-21_23-22-3848.png,0.70977783203125
train_images\M-2024-06-21_23-22-3849.png,0.70977783203125
train_images\M-2024-06-21_23-22-3850.png,0.70977783203125
train_images\M-2024-06-21_23-22-3851.png,0.592132568359375
train_images\M-2024-06-21_23-22-3852.png,0.4744873046875
train_images\M-2024-06-21_23-22-3853.png,0.4744873046875
train_images\M-2024-06-21_23-22-3854.png,0.388214111328125
train_images\M-2024-06-21_23-22-3855.png,0.2548828125
train_images\M-2024-06-21_23-22-3856.png,0.247039794921875
train_images\M-2024-06-21_23-22-3857.png,0.247039794921875
train_images\M-2024-06-21_23-22-3858.png,0.2548828125
train_images\M-2024-06-21_23-22-3859.png,0.38037109375
train_images\M-2024-06-21_23-22-3860.png,0.419586181640625
train_images\M-2024-06-21_23-22-3861.png,0.38037109375
train_images\M-2024-06-21_23-22-3862.png,0.317626953125
train_images\M-2024-06-21_23-22-3863.png,0.317626953125
train_images\M-2024-06-21_23-22-3864.png,0.317626953125
train_images\M-2024-06-21_23-22-3865.png,0.309783935546875
train_images\M-2024-06-21_23-22-3866.png,0.184295654296875
train_images\M-2024-06-21_23-22-3867.png,0.1607666015625
train_images\M-2024-06-21_23-22-3868.png,0.090179443359375
train_images\M-2024-06-21_23-22-3869.png,0.074493408203125
train_images\M-2024-06-21_23-22-3870.png,0.074493408203125
train_images\M-2024-06-21_23-22-3871.png,0.0
train_images\M-2024-06-21_23-22-3872.png,0.0
train_images\M-2024-06-21_23-22-3873.png,0.0
train_images\M-2024-06-21_23-22-3874.png,0.0
train_images\M-2024-06-21_23-22-3875.png,0.074493408203125
train_images\M-2024-06-21_23-22-3876.png,0.121551513671875
train_images\M-2024-06-21_23-22-3877.png,0.278411865234375
train_images\M-2024-06-21_23-22-3878.png,0.2862548828125
train_images\M-2024-06-21_23-22-3879.png,0.2862548828125
train_images\M-2024-06-21_23-22-3880.png,0.066650390625
train_images\M-2024-06-21_23-22-3881.png,0.0
train_images\M-2024-06-21_23-22-3882.png,0.08233642578125
train_images\M-2024-06-21_23-22-3883.png,0.0980224609375
train_images\M-2024-06-21_23-22-3884.png,0.2235107421875
train_images\M-2024-06-21_23-22-3885.png,0.066650390625
train_images\M-2024-06-21_23-22-3886.png,0.0
train_images\M-2024-06-21_23-22-3887.png,0.0
train_images\M-2024-06-21_23-22-3888.png,0.0
train_images\M-2024-06-21_23-22-3889.png,0.0
train_images\M-2024-06-21_23-22-3890.png,0.0
train_images\M-2024-06-21_23-22-3891.png,0.0
train_images\M-2024-06-21_23-22-3892.png,0.0
train_images\M-2024-06-21_23-22-3893.png,0.0
train_images\M-2024-06-21_23-22-3894.png,0.0
train_images\M-2024-06-21_23-22-3895.png,0.0
train_images\M-2024-06-21_23-22-3896.png,0.0
train_images\M-2024-06-21_23-22-3897.png,0.0
train_images\M-2024-06-21_23-22-3898.png,0.0
train_images\M-2024-06-21_23-22-3899.png,0.0
train_images\M-2024-06-21_23-22-3900.png,0.0
train_images\M-2024-06-21_23-22-3901.png,0.0
train_images\M-2024-06-21_23-22-3902.png,0.0
train_images\M-2024-06-21_23-22-3903.png,0.0
train_images\M-2024-06-21_23-22-3904.png,0.0
train_images\M-2024-06-21_23-22-3905.png,0.0
train_images\M-2024-06-21_23-22-3906.png,0.0
train_images\M-2024-06-21_23-22-3907.png,-0.050994873046875
train_images\M-2024-06-21_23-22-3908.png,-0.050994873046875
train_images\M-2024-06-21_23-22-3909.png,-0.058837890625
train_images\M-2024-06-21_23-22-3910.png,-0.07452392578125
train_images\M-2024-06-21_23-22-3911.png,-0.10589599609375
train_images\M-2024-06-21_23-22-3912.png,-0.1529541015625
train_images\M-2024-06-21_23-22-3913.png,-0.160797119140625
train_images\M-2024-06-21_23-22-3914.png,-0.192169189453125
train_images\M-2024-06-21_23-22-3915.png,-0.223541259765625
train_images\M-2024-06-21_23-22-3916.png,-0.23138427734375
train_images\M-2024-06-21_23-22-3917.png,-0.23138427734375
train_images\M-2024-06-21_23-22-3918.png,-0.26275634765625
train_images\M-2024-06-21_23-22-3919.png,-0.26275634765625
train_images\M-2024-06-21_23-22-3920.png,-0.32550048828125
train_images\M-2024-06-21_23-22-3921.png,-0.32550048828125
train_images\M-2024-06-21_23-22-3922.png,-0.32550048828125
train_images\M-2024-06-21_23-22-3923.png,-0.32550048828125
train_images\M-2024-06-21_23-22-3924.png,-0.317657470703125
train_images\M-2024-06-21_23-22-3925.png,-0.23138427734375
train_images\M-2024-06-21_23-22-3926.png,-0.23138427734375
train_images\M-2024-06-21_23-22-3927.png,-0.23138427734375
train_images\M-2024-06-21_23-22-3928.png,-0.23138427734375
train_images\M-2024-06-21_23-22-3929.png,-0.23138427734375
train_images\M-2024-06-21_23-22-3930.png,-0.23138427734375
train_images\M-2024-06-21_23-22-3931.png,-0.23138427734375
train_images\M-2024-06-21_23-22-3932.png,-0.239227294921875
train_images\M-2024-06-21_23-22-3933.png,-0.35687255859375
train_images\M-2024-06-21_23-22-3934.png,-0.35687255859375
train_images\M-2024-06-21_23-22-3935.png,-0.35687255859375
train_images\M-2024-06-21_23-22-3936.png,-0.35687255859375
train_images\M-2024-06-21_23-22-3937.png,-0.48236083984375
train_images\M-2024-06-21_23-22-3938.png,-0.48236083984375
train_images\M-2024-06-21_23-22-3939.png,-0.474517822265625
train_images\M-2024-06-21_23-22-3940.png,-0.37255859375
train_images\M-2024-06-21_23-22-3941.png,-0.10589599609375
train_images\M-2024-06-21_23-22-3942.png,-0.07452392578125
train_images\M-2024-06-21_23-22-3943.png,-0.058837890625
train_images\M-2024-06-21_23-22-3944.png,-0.058837890625
train_images\M-2024-06-21_23-22-3945.png,-0.066680908203125
train_images\M-2024-06-21_23-22-3946.png,-0.082366943359375
train_images\M-2024-06-21_23-22-3947.png,-0.16864013671875
train_images\M-2024-06-21_23-22-3948.png,-0.270599365234375
train_images\M-2024-06-21_23-22-3949.png,-0.29412841796875
train_images\M-2024-06-21_23-22-3950.png,-0.35687255859375
train_images\M-2024-06-21_23-22-3951.png,-0.35687255859375
train_images\M-2024-06-21_23-22-3952.png,-0.35687255859375
train_images\M-2024-06-21_23-22-3953.png,-0.364715576171875
train_images\M-2024-06-21_23-22-3954.png,-0.37255859375
train_images\M-2024-06-21_23-22-3955.png,-0.380401611328125
train_images\M-2024-06-21_23-22-3956.png,-0.396087646484375
train_images\M-2024-06-21_23-22-3957.png,-0.396087646484375
train_images\M-2024-06-21_23-22-3958.png,-0.38824462890625
train_images\M-2024-06-21_23-22-3959.png,-0.38824462890625
train_images\M-2024-06-21_23-22-3960.png,-0.38824462890625
train_images\M-2024-06-21_23-22-3961.png,-0.38824462890625
train_images\M-2024-06-21_23-22-3962.png,-0.38824462890625
train_images\M-2024-06-21_23-22-3963.png,-0.38824462890625
train_images\M-2024-06-21_23-22-3964.png,-0.38824462890625
train_images\M-2024-06-21_23-22-3965.png,-0.38824462890625
train_images\M-2024-06-21_23-22-3966.png,-0.380401611328125
train_images\M-2024-06-21_23-22-3967.png,-0.380401611328125
train_images\M-2024-06-21_23-22-3968.png,-0.380401611328125
train_images\M-2024-06-21_23-22-3969.png,-0.380401611328125
train_images\M-2024-06-21_23-22-3970.png,-0.380401611328125
train_images\M-2024-06-21_23-22-3971.png,-0.380401611328125
train_images\M-2024-06-21_23-22-3972.png,-0.380401611328125
train_images\M-2024-06-21_23-22-3973.png,-0.443145751953125
train_images\M-2024-06-21_23-22-3974.png,-0.443145751953125
train_images\M-2024-06-21_23-22-3975.png,-0.38824462890625
train_images\M-2024-06-21_23-22-3976.png,-0.38824462890625
train_images\M-2024-06-21_23-22-3977.png,-0.35687255859375
train_images\M-2024-06-21_23-22-3978.png,-0.333343505859375
train_images\M-2024-06-21_23-22-3979.png,-0.23138427734375
train_images\M-2024-06-21_23-22-3980.png,-0.223541259765625
train_images\M-2024-06-21_23-22-3981.png,-0.207855224609375
train_images\M-2024-06-21_23-22-3982.png,-0.20001220703125
train_images\M-2024-06-21_23-22-3983.png,-0.207855224609375
train_images\M-2024-06-21_23-22-3984.png,-0.20001220703125
train_images\M-2024-06-21_23-22-3985.png,-0.207855224609375
train_images\M-2024-06-21_23-22-3986.png,-0.207855224609375
train_images\M-2024-06-21_23-22-3987.png,-0.254913330078125
train_images\M-2024-06-21_23-22-3988.png,-0.301971435546875
train_images\M-2024-06-21_23-22-3989.png,-0.32550048828125
train_images\M-2024-06-21_23-22-3990.png,-0.32550048828125
train_images\M-2024-06-21_23-22-3991.png,-0.32550048828125
train_images\M-2024-06-21_23-22-3992.png,-0.309814453125
train_images\M-2024-06-21_23-22-3993.png,-0.309814453125
train_images\M-2024-06-21_23-22-3994.png,-0.309814453125
train_images\M-2024-06-21_23-22-3995.png,-0.29412841796875
train_images\M-2024-06-21_23-22-3996.png,-0.26275634765625
train_images\M-2024-06-21_23-22-3997.png,-0.223541259765625
train_images\M-2024-06-21_23-22-3998.png,-0.192169189453125
